time,open,high,low,close,tick_volume
1999-08-02,1.6099999999999999,1.6181999999999999,1.6018,1.6078000000000001,307
1999-08-03,1.6052,1.611,1.5917,1.5936,271
1999-08-04,1.5937000000000001,1.612,1.5918,1.6051,291
1999-08-05,1.6055000000000001,1.6179000000000001,1.6024,1.6087,279
1999-08-06,1.6095000000000002,1.6205,1.6019999999999999,1.6151,315
1999-08-09,1.5899999999999999,1.6192,1.5809,1.6098,569
1999-08-11,1.6021,1.6042,1.5828,1.5842,250
1999-08-12,1.5822,1.611,1.5763,1.5824,693
1999-08-13,1.5853000000000002,1.611,1.5589,1.56,790
1999-08-16,1.5617,1.5699,1.56,1.5676999999999999,139
1999-08-17,1.5689,1.5708,1.5497,1.5529,263
1999-08-18,1.5509,1.5685,1.5509,1.5601,261
1999-08-19,1.5604,1.5899999999999999,1.5566,1.5893000000000002,380
1999-08-20,1.588,1.5997,1.5852,1.5949,222
1999-08-23,1.5955,1.5966,1.5686,1.5706,312
1999-08-24,1.5703,1.5774,1.5577999999999999,1.5695000000000001,385
1999-08-25,1.5699999999999998,1.5739,1.554,1.5585,284
1999-08-26,1.5584,1.5729,1.5579,1.568,205
1999-08-27,1.5662,1.5702,1.5551,1.5572,213
1999-08-30,1.5579,1.5681,1.5526,1.5681,209
1999-08-31,1.5671,1.5856,1.5647,1.5745,345
1999-09-01,1.5751,1.5937999999999999,1.5703,1.5727,447
1999-09-02,1.5727,1.6031,1.5707,1.5974,402
1999-09-03,1.5972,1.6045,1.5769,1.5808,389
1999-09-07,1.5735000000000001,1.5817,1.5665,1.5762,278
1999-09-08,1.5756999999999999,1.5915,1.5722,1.5752000000000002,382
1999-09-09,1.5751,1.5812,1.5561,1.5561,313
1999-09-10,1.5561,1.5604,1.526,1.5283,411
1999-09-13,1.5274999999999999,1.5325,1.5181,1.5291000000000001,273
1999-09-14,1.5291000000000001,1.538,1.5182,1.5255,361
1999-09-15,1.5255,1.5375,1.5131000000000001,1.5349,395
1999-09-16,1.5350000000000001,1.5608,1.5299,1.5308000000000002,577
1999-09-17,1.5311,1.5342,1.5257,1.5327,155
1999-09-20,1.5302,1.5392000000000001,1.53,1.5310000000000001,177
1999-09-21,1.5309,1.549,1.5274,1.5483,259
1999-09-22,1.5483,1.5518,1.5287,1.5349,329
1999-09-23,1.5344,1.5474999999999999,1.5293,1.5465,244
1999-09-27,1.5354,1.5403,1.5262,1.5351,280
1999-09-28,1.5349,1.5439,1.5319,1.537,220
1999-09-29,1.5372,1.5603,1.5369000000000002,1.5588,253
1999-09-30,1.5581,1.5701,1.5561,1.5657,205
1999-10-01,1.5659999999999998,1.5867,1.5608,1.5838,341
1999-10-04,1.5796000000000001,1.5873,1.571,1.5756999999999999,288
1999-10-05,1.5755,1.5827,1.5636,1.5787,351
1999-10-06,1.5777999999999999,1.5888,1.5683,1.5683,316
1999-10-07,1.5692,1.5787,1.5663,1.5744,197
1999-10-08,1.5751,1.5767,1.5624,1.5628,164
1999-10-11,1.561,1.5683,1.561,1.5653000000000001,104
1999-10-12,1.5649,1.5892,1.5635,1.5888,276
1999-10-13,1.5883,1.6021,1.5855000000000001,1.6009,207
1999-10-14,1.6011,1.6032,1.5847,1.5936,296
1999-10-15,1.5941999999999998,1.6229,1.5927,1.6178,369
1999-10-18,1.6215000000000002,1.6245,1.6137000000000001,1.6153,155
1999-10-19,1.6146,1.6192,1.6069,1.6113,214
1999-10-20,1.6126,1.6160999999999999,1.5955,1.5987,274
1999-10-21,1.5993,1.6099,1.5963,1.5998,268
1999-10-22,1.6002999999999998,1.6026,1.5731000000000002,1.5777999999999999,366
1999-10-25,1.5784,1.5848,1.5686,1.5709,250
1999-10-26,1.5707,1.6026,1.5508,1.5604,934
1999-10-27,1.5608,1.5664,1.5432000000000001,1.5485,342
1999-10-28,1.5487,1.5526,1.5392000000000001,1.5492,264
1999-10-29,1.5493000000000001,1.554,1.5369000000000002,1.5469,319
1999-11-01,1.5505,1.5794000000000001,1.5382,1.5413000000000001,733
1999-11-02,1.5404,1.5491000000000001,1.5383,1.5463,158
1999-11-03,1.5465,1.5470000000000002,1.5354,1.5386,154
1999-11-04,1.5385,1.5421,1.5133,1.5183,375
1999-11-05,1.5179,1.5318,1.5106000000000002,1.529,314
1999-11-08,1.5318,1.5356999999999998,1.5192,1.5274999999999999,288
1999-11-09,1.5274,1.5367,1.5255,1.5335999999999999,163
1999-11-10,1.5322,1.5379,1.5271,1.5333999999999999,205
1999-11-11,1.5328,1.5341,1.5234,1.5243,130
1999-11-12,1.5239,1.5253,1.5046,1.509,266
1999-11-15,1.5065,1.5143,1.5045,1.5137,125
1999-11-16,1.5129000000000001,1.5197,1.505,1.5061,227
1999-11-17,1.5067,1.5311,1.5051,1.5295999999999998,292
1999-11-18,1.5282,1.5390000000000001,1.502,1.5081,540
1999-11-19,1.5074,1.5184,1.4965,1.5053999999999998,419
1999-11-22,1.5053999999999998,1.5119,1.5042,1.5072,137
1999-11-23,1.5078,1.5184,1.5006,1.5074999999999998,354
1999-11-24,1.5063,1.5076,1.4907,1.4907,183
1999-11-26,1.4926,1.5074999999999998,1.4792,1.4928,565
1999-11-29,1.4894,1.5074999999999998,1.472,1.4883,700
